X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
1305.28, -283.408, 106.646, 137.087, 0.77249, 1.82932, image00015.jpg, 1925.420000, 168087, 124.250000, -0.937500, -0.250000
1279.62, -310.558, 106.907, 137.75, 0.489508, 1.57207, image00016.jpg, 2060.418912, 168100, 123.812500, -1.000000, -0.312500
1256.95, -338.354, 107.678, 148.803, 0.324441, 2.05389, image00017.jpg, 2191.730752, 168113, 113.687500, -1.250000, -0.375000
1235.76, -375.869, 107.768, 154.24, 0.7412, 1.95382, image00018.jpg, 2324.153088, 168127, 107.562500, -1.562500, -0.437500
1217.64, -412.131, 108.587, 155.152, 0.409956, 1.82492, image00019.jpg, 2461.255104, 168141, 106.562500, -1.437500, -0.500000
1204.36, -440.113, 108.811, 155.302, 0.343091, 1.95983, image00020.jpg, 2592.503008, 168152, 106.312500, -1.437500, -0.437500
1197.22, -455.37, 109.103, 155.453, 0.302451, 1.96253, image00021.jpg, 2724.090976, 168158, 106.062500, -1.312500, -0.375000
1173.91, -506.05, 109.852, 155.575, 0.231964, 2.4518, image00022.jpg, 2859.712448, 168178, 105.937500, -1.187500, -0.250000
1160.86, -534.299, 110.329, 155.992, 0.226652, 2.14618, image00023.jpg, 2993.087232, 168189, 105.625000, -1.375000, -0.312500
1148.98, -560.169, 110.589, 156.314, 0.627944, 2.21537, image00024.jpg, 3124.705216, 168199, 104.937500, -1.437500, -0.375000
1127.39, -611.957, 111.521, 160.354, 0.203292, 2.277, image00025.jpg, 3260.887168, 168219, 101.250000, -1.562500, -0.375000
1117.81, -638.232, 111.975, 160.909, 0.0752688, 2.22602, image00026.jpg, 3392.808672, 168229, 100.625000, -1.437500, -0.375000
1107.35, -667.329, 112.247, 161.018, 0.150804, 2.29096, image00027.jpg, 3528.383904, 168240, 100.625000, -1.625000, -0.312500
1088.21, -719.569, 112.952, 160.978, 0.263854, 2.28647, image00028.jpg, 3659.979584, 168260, 100.625000, -1.687500, -0.375000
1074.95, -757.024, 113.185, 162.145, 0.447513, 1.98066, image00029.jpg, 3792.476896, 168274, 100.187500, -1.812500, -0.500000
1067.9, -792.922, 113.535, 177.438, -0.0504129, 2.21988, image00030.jpg, 3927.615424, 168287, 85.375000, -2.250000, -0.625000
1067.84, -836.611, 114.393, -176.751, -0.319587, 2.20984, image00031.jpg, 4060.531392, 168301, 78.625000, -2.500000, -1.062500
1070.02, -874.681, 114.403, -176.066, -0.248165, 2.58168, image00032.jpg, 4192.590624, 168314, 77.375000, -2.562500, -1.250000
1074.73, -905.078, 116.862, -175.956, -1.26394, 3.01012, image00033.jpg, 4328.392992, 168327, 77.312500, -1.687500, -0.687500
1083.89, -924.36, 117.092, 178.425, -1.91592, 2.80637, image00034.jpg, 4460.562592, 168341, 81.812500, -0.187500, -0.625000
1100.17, -940.139, 115.66, 166.94, -0.610253, 2.80666, image00035.jpg, 4592.672544, 168353, 93.875000, -0.937500, -0.375000
1105.75, -957.851, 115.581, 162.046, 0.43544, 3.45767, image00036.jpg, 4727.708128, 168363, 100.812500, -1.000000, 0.625000
1104.25, -970.114, 116.402, 159.63, -1.36711, 3.01447, image00037.jpg, 4860.844672, 168373, 102.562500, 0.562500, 0.312500
1094.56, -1004.99, 118.464, 158.918, -1.61623, 3.81389, image00038.jpg, 4998.368416, 168394, 102.812500, 0.875000, 0.625000
1094.67, -1015.69, 119.006, 158.919, 1.41393, 4.83729, image00039.jpg, 5128.310560, 168404, 103.000000, -1.437500, 2.437500
1093.83, -1013.1, 118.714, 158.926, -0.0869938, 3.68282, image00040.jpg, 5236.991296, 168414, 102.937500, -0.437500, 1.625000
1093.5, -1010.68, 119.005, 158.857, -0.730909, 4.38148, image00041.jpg, 5367.789760, 168424, 102.937500, 0.562500, 0.937500
1092.02, -1009.54, 118.398, 159.317, -2.46386, 3.25135, image00042.jpg, 5498.284128, 168434, 102.187500, 0.812500, 0.250000
1072.84, -1058.88, 114.98, 160.257, 0.971433, 2.67102, image00043.jpg, 5628.160512, 168457, 101.562500, -1.687500, 0.187500
1057.21, -1096.58, 113.913, 160.539, 0.758667, 2.13779, image00044.jpg, 5757.616480, 168470, 101.312500, -2.000000, -0.312500
1047.24, -1132.78, 116.77, 159.008, 1.41604, 3.46321, image00045.jpg, 5885.892128, 168483, 102.562500, -2.312500, 0.875000
1036.53, -1161.28, 118.765, 157.208, 1.98745, 4.14002, image00046.jpg, 6016.157344, 168496, 104.250000, -2.062500, 1.812500
1022.98, -1190.1, 118.815, 156.054, 1.99045, 3.63752, image00047.jpg, 6146.310144, 168509, 105.562500, -2.062500, 1.875000
1004.89, -1221.36, 114.974, 155.659, 0.525686, 2.09645, image00048.jpg, 6275.288160, 168522, 106.125000, -1.625000, 0.062500
986.856, -1259.36, 115.331, 155.512, 0.789312, 2.08914, image00049.jpg, 6406.217760, 168535, 106.125000, -1.750000, -0.062500
968.559, -1297.88, 115.83, 155.716, 0.930448, 2.14252, image00050.jpg, 6536.012224, 168548, 105.875000, -1.687500, -0.125000
961.762, -1322.78, 116.097, 149.96, 0.847207, 1.8914, image00051.jpg, 6666.858496, 168561, 111.000000, -1.562500, -0.062500
959.642, -1330.13, 115.941, 140.858, 0.957481, 1.676, image00052.jpg, 6797.394176, 168574, 120.437500, -1.062500, 0.062500
958.304, -1330.35, 116.021, 139.142, 1.01871, 1.7426, image00053.jpg, 6928.664000, 168587, 122.250000, -1.000000, 0.000000
955.2, -1328.91, 115.929, 130.293, 1.00948, 1.39944, image00054.jpg, 7064.247904, 168601, 130.812500, -0.750000, 0.125000
954.861, -1328.92, 115.426, 129.12, 1.31174, 1.23696, image00055.jpg, 7196.492352, 168614, 132.812500, -0.562500, 0.125000
954.896, -1328.92, 115.416, 129.111, 1.32596, 1.24802, image00056.jpg, 7328.920832, 168627, 132.812500, -0.625000, 0.125000
954.365, -1329.02, 115.396, 128.927, 1.24132, 1.26846, image00057.jpg, 7465.027776, 168641, 132.875000, -0.562500, 0.125000
939.691, -1339.84, 115.675, 128.701, 1.25394, 1.29816, image00058.jpg, 7596.305792, 168654, 133.187500, -0.500000, 0.187500
899.851, -1369.97, 116.498, 128.301, 1.30744, 1.28548, image00059.jpg, 7732.191264, 168667, 133.625000, -0.625000, 0.187500
843.022, -1413.18, 117.666, 128.736, 1.10826, 1.08992, image00060.jpg, 7864.874976, 168681, 133.250000, -0.562500, 0.125000
802.452, -1444.99, 118.76, 128.895, 0.942413, 0.949411, image00061.jpg, 7995.931168, 168694, 132.937500, -0.562500, 0.125000
790.272, -1455.22, 118.484, 127.461, 1.32922, 1.29974, image00062.jpg, 8132.429792, 168708, 134.437500, -0.500000, 0.187500
790.074, -1455.12, 118.743, 127.175, 0.991751, 1.02467, image00063.jpg, 8264.931104, 168721, 134.625000, -0.500000, 0.125000
789.299, -1453.96, 118.529, 120.748, 1.33496, 1.28475, image00064.jpg, 8396.925504, 168734, 140.750000, -0.125000, 0.187500
789.04, -1452.48, 119.643, 119.207, 0.901479, 1.74164, image00065.jpg, 8533.037024, 168748, 141.937500, -0.125000, 0.125000
789.029, -1452.5, 119.638, 119.206, 0.914527, 1.7491, image00066.jpg, 8664.683136, 168752, 141.937500, -0.187500, 0.187500
789.029, -1452.49, 119.641, 119.205, 0.898699, 1.7461, image00067.jpg, 8799.773792, 168772, 141.937500, -0.250000, 0.187500
789.048, -1452.5, 119.666, 119.199, 1.00809, 1.74338, image00068.jpg, 8932.385952, 168783, 141.937500, -0.312500, 0.250000
788.924, -1452.41, 119.682, 119.132, 0.957225, 1.72277, image00069.jpg, 9064.037600, 168793, 141.937500, -0.312500, 0.250000
788.888, -1452.47, 119.659, 119.136, 0.888163, 1.76373, image00070.jpg, 9199.998688, 168813, 142.000000, -0.312500, 0.250000
778.864, -1459.01, 119.099, 119.516, 1.54635, 1.34367, image00071.jpg, 9333.077632, 168824, 142.437500, -0.250000, 0.375000
762.856, -1466, 119.313, 114.307, 1.0597, 1.32371, image00072.jpg, 9464.347584, 168834, 151.875000, 0.062500, 0.250000
738.963, -1469.97, 120.906, 105.786, 0.645691, 1.56594, image00073.jpg, 9599.716960, 168845, 156.437500, 0.250000, 0.125000
703.535, -1479.61, 121.474, 104.012, 0.517149, 1.41856, image00074.jpg, 9733.077152, 168868, 156.750000, 0.250000, 0.062500
703.041, -1479.66, 121.382, 103.955, 0.312906, 1.47223, image00075.jpg, 9865.620832, 168881, 156.812500, 0.250000, 0.062500
703.252, -1479.64, 121.464, 104.033, 0.557483, 1.43813, image00076.jpg, 9966.531264, 168891, 156.812500, 0.187500, 0.062500
703.171, -1481.03, 121.116, 112.681, 1.38197, 1.2798, image00077.jpg, 10096.633632, 168904, 150.000000, -0.125000, 0.125000
703.283, -1480.62, 120.562, 115.056, 1.43894, 1.0362, image00078.jpg, 10227.256032, 168917, 146.562500, -0.250000, 0.250000
703.671, -1480.89, 120.318, 115.175, 1.3453, 0.989311, image00079.jpg, 10357.315328, 168929, 146.562500, -0.250000, 0.250000
703.069, -1481.09, 120.567, 115.19, 1.16036, 1.26985, image00080.jpg, 10487.004256, 168943, 146.562500, -0.312500, 0.312500
675.417, -1490.38, 121.349, 113.863, 1.39421, 0.976168, image00081.jpg, 10616.567872, 168956, 147.687500, -0.375000, 0.250000
630.048, -1509.92, 121.583, 114.021, 1.05064, 0.921276, image00082.jpg, 10744.655680, 168969, 147.750000, -0.312500, 0.312500
576.436, -1531.37, 123.358, 114.034, 0.993778, 1.21, image00083.jpg, 10875.103904, 168982, 147.562500, -0.250000, 0.250000
520.649, -1555.77, 124.368, 114.613, 1.32132, 1.17818, image00084.jpg, 11005.295424, 168995, 147.062500, -0.500000, 0.187500
463.634, -1580.26, 126.204, 114.66, 0.980345, 1.30597, image00085.jpg, 11134.263936, 169008, 146.625000, -0.312500, 0.250000
407.397, -1606.54, 126.544, 115.322, 1.23015, 1.13549, image00086.jpg, 11267.459872, 169021, 146.375000, -0.250000, 0.312500
361.453, -1633.05, 136.003, 113.505, 1.62666, 5.00756, image00087.jpg, 11400.365856, 169035, 147.062500, 1.875000, 2.125000
320.327, -1651.05, 134.769, 113.668, -0.742174, 6.63327, image00088.jpg, 11535.724192, 169048, 147.500000, 5.625000, 0.500000
257.818, -1677.8, 128.694, 114.349, 1.00924, 1.79469, image00089.jpg, 11668.480992, 169061, 146.750000, 0.562500, 0.000000
204.637, -1705.02, 138.821, 111.79, 4.00624, 1.50612, image00090.jpg, 11800.025824, 169075, 148.562500, -1.062500, 1.937500
162.747, -1723.77, 139.635, 110.319, 5.12521, 2.42632, image00091.jpg, 11936.071072, 169088, 150.812500, -0.125000, 3.937500
109.903, -1736.32, 136.151, 110.364, 2.36316, 1.23232, image00092.jpg, 12068.429152, 169101, 151.250000, -0.062500, 1.437500
46.5173, -1753.44, 133.816, 110.327, 1.27994, 0.68826, image00093.jpg, 12199.896288, 169115, 151.125000, -0.375000, -0.500000
-6.44071, -1772.48, 133.9, 110.846, 0.802486, 0.295989, image00094.jpg, 12335.726560, 169128, 150.875000, -0.312500, -0.375000
-55.145, -1788.86, 135.402, 110.732, 1.38747, 0.971165, image00095.jpg, 12468.349248, 169141, 150.500000, -0.187500, -0.437500
-103.211, -1807.41, 134.146, 111.92, 1.11751, -0.522538, image00096.jpg, 12599.958624, 169155, 150.000000, -0.125000, -0.562500
-146.088, -1823.54, 136.116, 112.155, 0.381168, 0.302952, image00097.jpg, 12736.340256, 169168, 149.687500, -0.125000, -0.500000
-188.361, -1838.47, 138.319, 111.744, 0.250643, 1.37614, image00098.jpg, 12868.229120, 169181, 149.312500, 0.000000, -0.500000
-232.968, -1856.85, 138.174, 112.533, 0.908221, 0.706688, image00099.jpg, 13004.418752, 169195, 149.187500, 0.000000, -0.500000
-274.25, -1872.76, 138.558, 112.921, 0.420262, 0.651639, image00100.jpg, 13136.774752, 169208, 148.937500, 0.062500, -0.625000
-315.248, -1887.7, 141.231, 112.275, 0.312201, 1.45378, image00101.jpg, 13269.084160, 169221, 148.750000, 0.062500, -0.562500
-352.902, -1902.26, 142.128, 106.877, 0.496833, 1.33975, image00102.jpg, 13404.565504, 169235, 153.687500, 0.187500, -0.562500
-361.871, -1906.38, 142.286, 105.235, 0.499568, 1.38575, image00103.jpg, 13536.293408, 169248, 155.625000, 0.312500, -0.562500
-361.742, -1906.37, 142.266, 105.224, 0.517806, 1.40494, image00104.jpg, 13669.321760, 169254, 155.625000, 0.250000, -0.562500
-361.585, -1906.18, 142.192, 104.979, 0.36851, 1.42629, image00105.jpg, 13804.257056, 169274, 155.750000, 0.187500, -0.500000
-361.688, -1905.85, 142.15, 104.392, 0.147643, 1.42425, image00106.jpg, 13935.989920, 169284, 156.687500, 0.187500, -0.500000
-361.675, -1905.86, 142.151, 104.393, 0.128022, 1.41599, image00107.jpg, 14067.882752, 169295, 156.812500, 0.125000, -0.500000
-361.504, -1904.75, 142.204, 102.327, 0.188034, 1.51282, image00108.jpg, 14204.154624, 169305, 164.312500, 0.437500, -0.625000
-361.495, -1902.87, 142.665, 93.9239, -0.238974, 1.49147, image00109.jpg, 14336.329344, 169325, 166.687500, 0.437500, -0.625000
-361.533, -1903.13, 142.59, 94.1011, -0.243936, 1.43665, image00110.jpg, 14472.140928, 169336, 166.875000, 0.437500, -0.562500
-387.506, -1903.75, 143.195, 93.6487, -0.135677, 1.52444, image00111.jpg, 14604.193888, 169355, 167.000000, 0.437500, -0.562500
-424.628, -1905.69, 144.314, 93.8249, -0.299157, 1.65057, image00112.jpg, 14736.288640, 169368, 166.750000, 0.375000, -0.687500
-468.382, -1908.95, 144.575, 94.5564, 0.468318, 1.21394, image00113.jpg, 14872.099136, 169382, 166.500000, 0.375000, -0.625000
-511.07, -1911.26, 146.163, 94.4856, 0.0541853, 1.74526, image00114.jpg, 15004.234720, 169395, 166.187500, 0.562500, -0.562500
-553.683, -1914.22, 147.351, 94.5412, -0.0230283, 1.80832, image00115.jpg, 15136.491584, 169408, 166.000000, 0.625000, -0.500000
-586.628, -1917.67, 146.99, 95.5332, 0.988713, 1.06072, image00116.jpg, 15236.670528, 169418, 165.687500, 0.500000, -0.500000
-630.916, -1922.46, 146.405, 94.8534, 0.775175, 1.42454, image00117.jpg, 15368.213120, 169431, 165.562500, 0.437500, -0.500000
-671.644, -1921.16, 149.284, 86.0405, 0.291031, 2.20432, image00118.jpg, 15497.546784, 169444, 172.937500, 0.687500, -0.500000
-705.595, -1920.75, 152.763, 84.215, 0.364275, 3.85799, image00119.jpg, 15627.556544, 169457, 174.750000, 2.750000, -0.625000
-746.316, -1932.91, 153.294, 68.3417, 1.21911, 2.819, image00120.jpg, 15756.741760, 169470, 189.000000, 2.625000, -1.562500
-776.68, -1937.91, 152.418, 54.8921, 0.476182, 0.159806, image00121.jpg, 15886.954144, 169481, 206.000000, 1.187500, -1.187500
-784.133, -1939.59, 151.711, 49.4923, 0.491127, -0.162156, image00122.jpg, 16016.775872, 169496, 211.437500, 1.375000, -1.437500
-784.702, -1941.11, 150.102, 48.8353, 0.964601, 0.256243, image00123.jpg, 16145.365216, 169509, 211.437500, 1.187500, -1.312500
-795.014, -1931.96, 150.223, 49.2848, 0.446124, 0.425659, image00124.jpg, 16275.746144, 169522, 211.312500, 1.250000, -1.312500
-818.473, -1909.33, 152.06, 49.6205, 0.37455, -0.280856, image00125.jpg, 16405.050816, 169535, 211.312500, 1.000000, -1.312500
-846.378, -1888.41, 151.729, 50.3632, 0.0474818, 0.484822, image00126.jpg, 16541.188096, 169549, 210.250000, 0.812500, -1.812500
-855.706, -1878.45, 153.295, 49.226, -0.345624, 0.808717, image00127.jpg, 16672.320320, 169562, 210.375000, 0.750000, -1.750000
-854.227, -1867.19, 150.433, 34.7594, 0.560223, -0.242786, image00128.jpg, 16807.992096, 169575, 223.125000, 1.125000, -1.500000
-854.347, -1866.35, 149.737, 28.5923, 0.0434624, -0.0353076, image00129.jpg, 16940.471008, 169589, 231.937500, 1.375000, -1.812500
-854.463, -1866.26, 149.737, 28.5055, 0.0372042, -0.0450997, image00130.jpg, 17076.216928, 169602, 232.125000, 1.375000, -1.812500
-859.557, -1852.98, 150.596, 27.6911, -0.0659526, 0.417242, image00131.jpg, 17207.385152, 169615, 232.500000, 1.375000, -1.875000
-874.707, -1823.24, 150.77, 28.2648, -0.380533, 0.426673, image00132.jpg, 17339.925184, 169629, 232.500000, 1.250000, -1.812500
-892.286, -1790.47, 150.196, 28.8261, -0.161213, -0.193431, image00133.jpg, 17471.963584, 169642, 232.375000, 1.375000, -1.750000
-911.389, -1756.18, 150.007, 28.9118, -0.0715116, -0.125657, image00134.jpg, 17608.146432, 169655, 232.250000, 1.437500, -1.500000
-930.556, -1716.58, 152.331, 28.1723, 0.658986, 0.583527, image00135.jpg, 17740.330496, 169669, 232.000000, 1.500000, -1.500000
-948.705, -1679.43, 154.342, 29.2107, 0.471778, -0.192994, image00136.jpg, 17872.870144, 169682, 231.625000, 1.500000, -1.625000
-968.62, -1645.36, 153.017, 28.7556, 0.472259, 0.834917, image00137.jpg, 18007.989600, 169695, 231.437500, 1.500000, -1.687500
-988.831, -1605.37, 155.026, 29.3794, 0.388438, 0.0915639, image00138.jpg, 18140.549568, 169709, 231.312500, 1.687500, -1.500000
-1008.09, -1570.65, 155.265, 29.5139, 0.67115, 0.15302, image00139.jpg, 18276.112352, 169722, 231.000000, 1.750000, -1.375000
-1027.72, -1535.21, 155.54, 29.9461, 0.534472, 0.123909, image00140.jpg, 18408.040928, 169735, 230.625000, 1.625000, -1.375000
-1049.03, -1497.34, 155.958, 30.3693, 0.405813, 0.194428, image00141.jpg, 18540.366656, 169749, 230.375000, 1.437500, -1.375000
-1069.21, -1462.6, 156.314, 30.1884, 0.456615, 0.151232, image00142.jpg, 18675.450080, 169762, 230.250000, 1.562500, -1.375000
-1091.09, -1425.46, 156.346, 30.4724, 0.602976, -0.0685982, image00143.jpg, 18809.156512, 169776, 230.125000, 1.562500, -1.187500
-1112.16, -1390.64, 156.531, 31.8415, 0.542342, -0.111212, image00144.jpg, 18940.368480, 169789, 229.625000, 1.437500, -1.187500
-1134.91, -1356.58, 157.033, 35.3568, 0.484941, -0.0680343, image00145.jpg, 19075.575456, 169802, 225.250000, 1.312500, -1.000000
-1157.74, -1323.26, 157.358, 35.6562, 0.586922, 0.187338, image00146.jpg, 19208.448640, 169815, 224.625000, 1.250000, -1.125000
-1178.87, -1286.71, 159.212, 36.3117, 0.483856, 0.439943, image00147.jpg, 19340.479328, 169829, 224.437500, 1.312500, -1.062500
-1201.9, -1253.85, 159.374, 36.1128, 0.829527, 0.319017, image00148.jpg, 19476.363520, 169842, 224.125000, 1.500000, -0.875000
-1228.35, -1219.06, 159.369, 37.3146, 0.819794, 0.0290117, image00149.jpg, 19611.867232, 169856, 223.625000, 1.250000, -0.875000
-1254.73, -1193.45, 159.459, 49.9207, 1.17305, 0.184485, image00150.jpg, 19744.314720, 169868, 211.375000, 0.937500, -0.500000
-1289.29, -1164.12, 159.668, 55.4997, 0.909088, 0.302284, image00151.jpg, 19875.577088, 169882, 205.437500, 0.687500, -0.500000
-1324.85, -1140.94, 159.471, 56.3296, 0.820027, 0.332811, image00152.jpg, 20009.052416, 169895, 204.250000, 0.687500, -0.562500
-1360.37, -1116.64, 160.407, 56.6394, 0.400369, 0.857265, image00153.jpg, 20143.773984, 169909, 204.062500, 0.750000, -0.562500
-1391.91, -1093.84, 161.737, 56.4057, 1.15844, 0.451482, image00154.jpg, 20275.917952, 169922, 203.875000, 0.812500, -0.437500
-1428.77, -1069.92, 161.963, 56.663, 1.20281, 0.602698, image00155.jpg, 20409.075104, 169936, 203.562500, 0.812500, -0.437500
-1462.86, -1048.1, 162.144, 56.1123, 0.856677, 0.527777, image00156.jpg, 20544.386464, 169949, 203.437500, 0.750000, -0.500000
-1489.26, -1026.64, 161.885, 39.0319, 0.618127, -0.0983789, image00157.jpg, 20676.215296, 169962, 219.250000, 1.312500, -0.937500
-1513.88, -992.872, 163.747, 32.5732, 0.807923, 0.406817, image00158.jpg, 20811.658240, 169976, 227.250000, 1.437500, -1.187500
-1535.27, -959.909, 164.176, 32.1145, 0.733345, 0.432503, image00159.jpg, 20944.057088, 169989, 227.937500, 1.500000, -1.125000
-1556.11, -926.557, 164.835, 32.3101, 0.837468, 0.896647, image00160.jpg, 21076.425088, 170002, 227.812500, 1.625000, -1.187500
-1578.66, -890.7, 164.924, 32.1974, 0.872559, 0.791517, image00161.jpg, 21212.011264, 170016, 227.937500, 1.562500, -1.062500
-1600.3, -857.04, 164.772, 32.5692, 0.658761, 0.639727, image00162.jpg, 21344.134496, 170029, 227.812500, 1.500000, -1.187500
-1619.54, -825.733, 165.703, 32.6001, 0.709116, 0.537131, image00163.jpg, 21475.669984, 170041, 227.437500, 1.437500, -1.187500
-1645.27, -787.413, 164.706, 33.4654, 0.0101238, -0.661908, image00164.jpg, 21612.079104, 170056, 227.250000, 1.375000, -1.312500
-1665.62, -754.262, 167.173, 33.1915, 0.949382, 0.680395, image00165.jpg, 21743.878400, 170069, 227.062500, 1.625000, -1.062500
-1687.44, -720.992, 166.489, 33.4705, 0.673665, 0.155775, image00166.jpg, 21876.158976, 170082, 226.937500, 1.500000, -1.125000
-1711.04, -684.201, 167.173, 33.271, 0.627449, 1.19299, image00167.jpg, 22012.306624, 170096, 226.625000, 1.250000, -1.187500
-1733.32, -650.687, 167.075, 33.6472, 0.475282, -0.0288242, image00168.jpg, 22144.264832, 170109, 226.500000, 1.125000, -1.250000
-1753.92, -617.685, 168.555, 33.1339, 0.887518, 0.507375, image00169.jpg, 22279.396160, 170122, 226.437500, 1.375000, -1.187500
-1779.97, -582.4, 167.066, 34.1274, 0.118813, -0.217089, image00170.jpg, 22411.594240, 170136, 226.500000, 1.375000, -1.125000
-1799.69, -549.164, 168.259, 32.9615, 0.563499, 0.635036, image00171.jpg, 22544.276928, 170149, 226.500000, 1.375000, -1.250000
-1821.65, -515.325, 168.476, 31.6977, 0.583271, 0.439302, image00172.jpg, 22679.845984, 170163, 228.000000, 1.187500, -1.375000
-1840.15, -486.642, 168.192, 32.7239, -0.118876, -0.267917, image00173.jpg, 22812.425152, 170176, 228.062500, 1.187500, -1.437500
-1858.76, -457.961, 167.772, 31.8883, -0.199107, 0.566149, image00174.jpg, 22943.704096, 170189, 228.125000, 1.250000, -1.375000
-1873.21, -428.45, 169.309, 22.7956, 0.335504, 0.608228, image00175.jpg, 23079.923936, 170203, 235.937500, 1.375000, -1.625000
-1886.89, -398.394, 168.881, 21.0815, 0.265022, 0.126642, image00176.jpg, 23212.649664, 170216, 238.750000, 1.375000, -1.812500
-1898.2, -367.463, 168.761, 20.2687, 0.436637, 0.344293, image00177.jpg, 23344.407680, 170229, 239.250000, 1.437500, -1.875000
-1906.88, -335.523, 168.839, 13.1181, 0.357492, 0.65364, image00178.jpg, 23480.304544, 170243, 245.875000, 1.500000, -2.062500
-1913.55, -303.535, 169.112, 12.1569, -0.0230628, 0.304639, image00179.jpg, 23612.038368, 170256, 247.750000, 1.562500, -2.062500
-1920.37, -271.377, 168.454, 11.9513, 0.0122121, 0.885247, image00180.jpg, 23747.551680, 170269, 247.750000, 1.437500, -2.125000
-1926.21, -236.191, 169.436, 11.2502, -0.225105, 0.525824, image00181.jpg, 23880.013920, 170283, 247.875000, 1.375000, -2.187500
-1928.06, -205.131, 168.59, -0.92891, -0.431772, 0.133164, image00182.jpg, 24012.621248, 170296, 259.437500, 1.437500, -2.625000
-1927.61, -171.225, 168.391, -4.32814, -0.552814, 0.136838, image00183.jpg, 24147.967296, 170309, 264.187500, 1.375000, -2.625000
-1924.37, -137.927, 168.137, -4.52274, -0.542142, 0.343803, image00184.jpg, 24279.363584, 170322, 264.312500, 1.312500, -2.687500
-1921.38, -102.083, 167.642, -4.21066, -0.449587, 0.126677, image00185.jpg, 24412.422432, 170336, 264.062500, 1.312500, -2.687500
-1918.64, -68.9928, 167.101, -4.01575, -0.0850167, 0.648063, image00186.jpg, 24547.312896, 170349, 263.875000, 1.500000, -2.750000
-1915.22, -48.0264, 170.768, -2.32668, 2.5416, 0.0690874, image00187.jpg, 24680.266240, 170363, 262.250000, 3.625000, -2.875000
-1912.84, -33.4268, 173.386, -1.6057, 4.4538, -0.210426, image00188.jpg, 24815.914560, 170376, 261.125000, 6.062500, -2.500000
-1911.51, -12.7001, 174.412, -2.0029, 5.21983, 0.230245, image00189.jpg, 24947.964480, 170389, 261.437500, 7.000000, -2.687500
-1910.68, 14.3368, 174.35, -1.82597, 5.41039, -0.00914638, image00190.jpg, 25084.024416, 170403, 261.312500, 7.312500, -2.500000
-1908.9, 52.4381, 169.531, -2.19614, 2.22401, 0.60199, image00191.jpg, 25215.262560, 170416, 261.812500, 4.312500, -2.687500
-1907.86, 91.5061, 167.084, -2.16046, 0.334309, 0.0486826, image00192.jpg, 25347.538080, 170429, 261.875000, 1.937500, -2.500000
-1905.52, 122.453, 169.553, -0.58696, -0.406963, 1.11807, image00193.jpg, 25480.304768, 170442, 260.500000, 1.125000, -3.375000
-1905.7, 135.574, 170.933, 1.96937, 0.0737245, 2.31315, image00194.jpg, 25615.251968, 170452, 256.937500, 1.625000, -4.625000
-1909.47, 145.621, 172.008, 5.36235, -0.381227, 2.24421, image00195.jpg, 25747.913344, 170462, 252.062500, 1.625000, -4.750000
-1914.22, 153.077, 172.165, 8.90113, -0.438256, 2.44703, image00196.jpg, 25879.646048, 170472, 247.625000, 0.937500, -4.312500
